GAME_ID,Team_ID_1,Team_ID_2,GAME_DATE_1,MATCHUP_1,PTS_1,PTS_2,win%_1,efg%_1,fta_rate_1,tov%_1,oreb%_1,offrtg_1,defrtg_1,pace_1,ppg_1,opp_ppg_1,dreb%_1,win%_2,efg%_2,fta_rate_2,tov%_2,oreb%_2,offrtg_2,defrtg_2,pace_2,ppg_2,opp_ppg_2,dreb%_2
0022300779,1610612748,1610612755,2024-02-14,MIA @ PHI,109,104,0.4,0.49941656942823803,0.2707117852975496,0.11612047038006415,0.21651785714285715,1072478.5,112394100.0,1.955787216494845,104.2,109.2,0.7915690866510539,0.6,0.5374423963133641,0.23387096774193547,0.11138751717224221,0.20843091334894615,1124214.0,107273900.0,1.956262268041237,109.2,104.2,0.7834821428571429
0022300810,1610612748,1610612740,2024-02-23,MIA @ NOP,106,95,0.5,0.5040369088811996,0.23875432525951557,0.11377511377511378,0.22048997772828507,1065966.0,110381700.0,1.9439109278350513,104.2,107.9,0.7947494033412887,0.5,0.5389082462253194,0.2218350754936121,0.11599191798248897,0.2052505966587112,1104896.0,106700800.0,1.9458111340206186,107.9,104.2,0.779510022271715
0022300831,1610612748,1610612758,2024-02-26,MIA @ SAC,121,110,0.6,0.5092378752886836,0.23441108545034642,0.1148871511692547,0.21460176991150443,1068273.0,107748225.0,1.944385979381443,104.4,105.3,0.7792792792792793,0.4,0.5112994350282486,0.21468926553672316,0.11023332720925962,0.22072072072072071,1086564.375,107727750.0,1.9607752577319586,105.3,104.4,0.7853982300884956
0022300842,1610612748,1610612757,2024-02-27,MIA @ POR,106,96,0.6,0.5145348837209303,0.2453488372093023,0.1176100162987109,0.22522522522522523,1076803.3333333335,108905133.33333334,1.9394771134020616,105.5,106.7,0.7742663656884876,0.4,0.5264937993235626,0.20067643742953778,0.10562205833302449,0.22573363431151242,1088473.375,107623187.5,1.9384478350515462,106.7,105.5,0.7747747747747747
0022300855,1610612748,1610612743,2024-02-29,MIA @ DEN,97,103,0.7,0.5283353010625738,0.2538370720188902,0.12131392310563645,0.22144522144522144,1082398.3333333335,106815625.0,1.933063917525773,106.4,105.0,0.7612612612612613,0.3,0.5146726862302483,0.20316027088036118,0.11221486387049301,0.23873873873873874,1073187.5,108749666.6666667,1.9421690721649485,105.0,106.4,0.7785547785547785
0022300904,1610612748,1610612742,2024-03-07,MIA @ DAL,108,114,0.6,0.5326215895610913,0.2538552787663108,0.12346140895656404,0.23167848699763594,1077380.625,107029925.00000003,1.94232,106.5,105.8,0.7546296296296297,0.4,0.5258323765786452,0.21239954075774972,0.11928980950619567,0.24537037037037038,1074972.0833333335,108208437.5,1.9508,105.8,106.5,0.7683215130023641
0022300914,1610612748,1610612760,2024-03-08,MIA @ OKC,100,107,0.6,0.5431137724550898,0.2622754491017964,0.1208276695363238,0.21153846153846154,1088732.6666666667,106343683.33333333,1.9427199999999998,107.6,105.1,0.765375854214123,0.4,0.5183908045977011,0.21839080459770116,0.1183431952662722,0.23462414578587698,1071363.125,109684750.0,1.9571999999999998,105.1,107.6,0.7884615384615384
0022300962,1610612748,1610612765,2024-03-15,MIA @ DET,108,95,0.6,0.5507765830346476,0.2616487455197133,0.11727320874631156,0.2,1105289.625,106875112.5,1.9487199999999996,108.9,105.3,0.7767857142857143,0.4,0.5192962542565267,0.19863791146424517,0.11378353376503238,0.22321428571428573,1076034.375,111282187.5,1.962,105.3,108.9,0.8
0022300977,1610612748,1610612765,2024-03-17,MIA @ DET,104,101,0.7,0.5470238095238096,0.26666666666666666,0.11669929227525976,0.2,1109034.6666666667,104277800.0,1.9571199999999997,108.8,102.3,0.7827050997782705,0.3,0.5068337129840547,0.1867881548974943,0.12278887698954911,0.21729490022172948,1049811.125,111651466.6666667,1.97032,102.3,108.8,0.8
0022300985,1610612748,1610612755,2024-03-18,MIA @ PHI,91,98,0.7,0.5517241379310345,0.2437574316290131,0.11499714883102072,0.19424460431654678,1094623.3333333335,103392333.33333334,1.9424,108.2,102.2,0.7765237020316027,0.3,0.5137772675086107,0.18025258323765786,0.12719575147621348,0.2234762979683973,1041247.6666666667,110237766.66666667,1.95616,102.2,108.2,0.8057553956834532
